Feature_1,Feature_2,Close
194506505521997.75,17115035754114.467,2436.7000000000003
161016703626139.78,14168197642407.602,2461.013265306123
162821871385605.5,14327038087432.71,2513.4377551020407
114885769742990.45,10109039874152.912,2496.262244897959
139909489160969.7,12310929466547.074,2460.0755102040816
159774372547335.0,14058882260783.844,2440.139795918368
295240198329335.94,25978804421023.727,2403.1285714285714
215453989106093.16,18958248984064.184,2337.45306122449
202870297802986.47,17850983367821.176,2350.6193877551023
164620914715144.0,14485339334537.678,2344.890816326531
223250523670094.1,19644281692225.74,2320.204081632653
217454127652639.12,19134244715365.457,2285.7295918367345
184265250509670.7,16213886303815.488,2295.520408163265
198900282130244.12,17501653278839.852,2235.5755102040816
237962419094827.94,20938812697435.715,2178.0755102040816
248739736500337.78,21887130007948.688,2116.8816326530614
215150806754539.0,18931570559691.605,2144.2295918367345
185243217440392.6,16299938591767.46,2117.0908163265303
194599127952527.0,17123185524885.06,2177.1969387755103
199032867346127.06,17513319071504.03,2124.4867346938777
186849340574921.78,16441265428122.521,2207.385714285714
143915768052209.1,12663450365822.936,2188.1306122448977
153735493725437.8,13527508631054.045,2193.120408163265
162332403960472.84,14283969036169.64,2137.0642857142857
184368076682785.0,16222933923811.943,2101.765306122449
161853908312798.4,14241864981947.65,2105.5520408163266
177520039167728.34,15620360873944.762,2069.165306122449
193587898300913.9,17034205250021.125,2087.95306122449
236876956025910.1,20843299001574.996,2065.20612244898
148333893422130.56,13052210145623.848,2058.3806122448977
178036218315092.25,15665779998925.252,2071.29387755102
148839355460486.53,13096687043832.213,2062.495918367347
219338168050802.94,19300025663746.1,2112.502040816327
181390627148406.66,15960941865815.635,2114.509183673469
222056209966674.47,19539191412045.87,2174.537755102041
149954479360794.56,13194808821962.66,2180.1408163265305
143589646786965.53,12634753740747.396,2181.9857142857145
15598189601052.379,1372517389063.414,2194.191836734694
153785484932319.16,13531907098007.459,2197.3214285714284
136132994286173.6,11978627613639.533,2167.9214285714284
135306234657483.53,11905879203456.023,2201.216326530612
200686207549067.6,17658800084016.81,2212.519387755102
145020121861685.62,12760624651796.24,2247.408163265306
158315261340089.62,13930491856093.318,2279.0285714285715
129736827768203.56,11415815584891.773,2283.473469387755
117890067104193.84,10373394003256.088,2263.186734693877
150221436353848.28,13218299229856.748,2264.8
117385388283035.69,10328986588984.79,2249.8561224489795
158104622413791.7,13911957254129.543,2265.797959183674
172484022663348.72,15177230637055.082,2273.6857142857143
164654076421776.72,14488257147932.453,2260.889795918368
238180319374096.38,20957985088385.883,2232.8387755102044
192643703589464.28,16951122990968.918,2243.8408163265303
173060025842082.1,15227914318768.137,2253.4591836734694
147793335609704.7,13004645523367.117,2245.8326530612244
152988206397646.1,13461753101474.227,2212.172448979592
170360304957620.94,14990360453431.418,2160.387755102041
189561369508572.3,16679902896665.29,2186.794897959184
169954853935866.34,14954683190926.133,2160.854081632653
199145469681283.9,17523227250646.182,2179.4714285714285
170172349835737.03,14973821906955.273,2243.2214285714285
158841817524278.75,13976824544077.703,2252.5714285714284
137942354635911.52,12137836675211.709,2265.041836734694
127649371382772.88,11232135281841.424,2273.347959183673
140042968968435.92,12322674239619.822,2282.0887755102044
169118565241608.38,14881097318935.494,2309.137755102041
136273657769860.84,11991004587937.67,2309.9020408163265
183148876511587.66,16115653264066.52,2266.2744897959183
105067009910579.94,9245066483128.355,2234.568367346939
123152066591871.39,10836408632534.92,2245.044897959184
189462685186566.66,16671217613625.428,2242.8683673469386
128945737871068.52,11346205776115.8,2266.383673469388
103460808165520.5,9103733666185.19,2263.5132653061223
88467773673674.4,7784465238710.211,2260.316326530612
157422984652221.34,13851978437721.486,2202.498979591837
159054676099284.56,13995554479827.043,2176.061224489796
146240862239790.1,12868040249389.16,2165.394897959184
127092827112500.3,11183164203861.219,2164.9408163265307
134885221271568.19,11868833352474.312,2172.447959183673
162261031413371.94,14277688453196.762,2174.49693877551
121929050429842.39,10728792671362.646,2182.0948979591835
136409575386441.6,12002964570643.926,2160.611224489796
116916261513851.25,10287706935876.387,2147.1214285714286
143512610363966.9,12627975616006.76,2168.589795918368
126955491532551.61,11171079940173.41,2167.6857142857143
126227574487673.03,11107028999176.715,2164.148979591837
169727781649613.22,14934703504492.758,2150.0132653061223
181241706855085.12,15947838438103.445,2150.144897959184
183512102274113.94,16147615086333.17,2152.578571428572
150290882265606.28,13224409954817.074,2157.317346938776
134699536084873.84,11852494680475.154,2158.912244897959
174076335260552.75,15317342067907.26,2121.644897959184
215466460558845.7,18959345700150.61,2087.8785714285714
177135332872180.72,15586509641609.527,2082.0295918367347
207826759322100.56,18287112373784.34,2084.387755102041
274162317272338.6,24124115884471.184,2104.8816326530614
234824401542388.47,20662691488185.703,2138.8816326530614
147117892729133.94,12945212037211.9,2147.531632653061
134175941343679.0,11806422676861.682,2159.9142857142856
153437287936557.0,13501268907008.428,2197.0132653061223
135953959410367.67,11962874216904.127,2228.844897959184
155002982582752.3,13639037182708.682,2181.8602040816327
140815437863975.53,12390645600367.676,2157.39693877551
149033778528908.75,13113794584994.262,2154.9040816326533
160468039325078.06,14119919062191.41,2120.041836734694
159699876082394.22,14052325983902.754,2114.6418367346937
193999334020348.38,17070407508164.264,2106.0887755102044
141193043877242.12,12423871755529.13,2085.269387755102
139189548030608.03,12247579993560.625,2091.744897959184
129063251832915.75,11356545972848.355,2113.498979591837
148698853525260.72,13084324036754.402,2133.322448979592
245388478135442.16,21592247320401.92,2143.351020408163
164904025485795.16,14510250117943.117,2168.3255102040816
185350098632243.97,16309343603014.307,2170.4132653061224
180498968863840.62,15882482681440.621,2168.3571428571427
286000164904454.4,25165751598102.504,2147.244897959184
151680475702043.3,13346682961498.701,2154.261224489796
177032354087635.06,15577447661479.879,2214.366326530612
181984354125564.62,16013184435640.148,2216.7438775510204
154679193488662.72,13610546219071.82,2210.723469387755
145396353697790.44,12793729500091.975,2218.354081632653
178879445621571.2,15739977082305.354,2269.4785714285717
218503074626989.84,19226543571664.406,2275.751020408163
210336519014204.34,18507951569838.656,2284.998979591837
150192090794483.66,13215717238545.34,2276.761224489796
262312475597790.62,23081424498172.293,2267.2775510204083
174479594006442.03,15352825363406.115,2269.7867346938774
166717553520519.5,14669826971882.916,2269.2877551020406
182987247743619.16,16101431214451.764,2249.273469387755
199901134103731.47,17589719726884.623,2249.442857142857
146394288665807.47,12881540086089.857,2228.3979591836733
152869530004617.84,13451310405285.234,2253.638775510204
170970189630200.4,15044025757775.488,2241.1367346938773
264763723322168.12,23297114579361.76,2258.1367346938773
200856634327810.6,17673795870858.266,2266.55612244898
188326065995439.94,16571205144539.598,2264.997959183673
193214185934191.44,17001321181755.068,2271.2010204081635
183107575573444.25,16112019455925.168,2270.8714285714286
186220911988510.34,16385968777739.408,2281.8
144558743528145.03,12720027134636.547,2304.115306122449
128648687084074.31,11320067712980.771,2282.9377551020407
151459714826131.6,13327257940882.713,2297.417346938776
224777068404135.7,19778606190196.254,2293.9377551020407
145745060161188.62,12824413331258.879,2298.6367346938773
139362959014987.84,12262839105994.123,2318.067346938776
166859434038948.16,14682311506735.47,2331.2826530612247
184733196958258.34,16255060943193.229,2350.8806122448977
186044919883969.34,16370482631770.082,2339.9826530612245
132464610412013.78,11655838948695.186,2305.6408163265305
137472325409813.53,12096478335990.6,2294.7469387755104
172590152295473.78,15186569314480.04,2315.775510204081
278037556816969.3,24465106318886.777,2324.0285714285715
182284743055788.7,16039617130918.94,2332.5275510204083
205672350438711.8,18097541695400.95,2318.418367346939
165910217762597.66,14598788231460.744,2316.047959183674
148831377842340.28,13095985127531.701,2305.342857142857
149739826338418.72,13175921319843.447,2290.1642857142856
171328093625188.16,15075518222718.041,2286.407142857143
181184781787535.5,15942828728242.299,2267.512244897959
174521214216995.0,15356487764270.059,2260.678571428572
182421037018325.78,16051609622607.441,2244.230612244898
169717995530748.4,14933842351098.152,2197.660204081633
202272411621553.0,17798373707318.48,2212.0622448979598
172704050858966.56,15196591398308.512,2225.188775510204
154938341040034.4,13633349591708.064,2254.3755102040814
199811546975418.03,17581837455590.332,2298.526530612245
250410257772250.88,22034124177533.793,2370.969387755102
202208154927416.06,17792719891845.773,2348.561224489796
196766531710006.03,17313900137568.51,2357.2744897959183
320045135656103.2,28161443422827.344,2348.6367346938773
209296114103884.25,18416404110797.188,2380.45306122449
182694832125693.0,16075701696585.326,2406.166326530612
302356834849348.5,26605010974213.56,2401.5520408163266
163534962970975.97,14389784473002.98,2387.572448979592
212176426741099.38,18669848234420.41,2382.211224489796
235625049408322.28,20733142205137.605,2390.7132653061226
180055036200023.25,15843420431943.55,2424.5714285714284
158250608691023.66,13924803111266.227,2399.3857142857146
213238859377089.8,18763334269654.3,2370.917346938776
140464751556530.22,12359788323219.13,2370.4326530612243
126369044524839.28,11119477243449.48,2387.6285714285714
131650696651208.5,11584220889962.246,2388.081632653061
123315413593841.75,10850781934028.299,2375.7785714285715
146570402907862.7,12897037485000.764,2378.677551020408
137327308945593.0,12083718019406.334,2350.14693877551
133348605806297.53,11733623600092.916,2321.3806122448977
152258413084117.97,13397537201244.588,2335.331632653061
151560341018111.3,13336112083512.328,2334.307142857143
171078960707499.66,15053596748085.158,2369.811224489796
221438367228426.56,19484826266670.363,2353.627551020408
117974358029940.31,10380811288772.82,2337.737755102041
138261225002997.6,12165895093156.863,2355.498979591837
144513586186729.94,12716053456914.117,2367.538775510204
241086025206304.78,21213664250363.637,2376.1438775510205
151166622583175.72,13301468325848.26,2369.0795918367344
130924900971927.66,11520356541034.926,2377.623469387755
124635455460419.53,10966935096178.117,2387.2673469387755
126370871609506.53,11119637975180.424,2372.8806122448977
127798266284031.44,11245237625363.98,2387.454081632653
169777162204317.72,14939048346840.723,2361.114285714286
179010919834720.47,15751546608877.252,2285.715306122449
214524472818464.28,18876458811091.824,2295.061224489796
163832797815348.2,14415991613675.848,2273.1897959183675
145463751266398.16,12799660583474.959,2294.044897959184
176229088106763.3,15506766936519.938,2293.5367346938774
153699056800267.28,13524302500882.57,2293.05612244898
142085009235861.94,12502357797609.27,2313.3326530612244
134079394759216.92,11797927115093.246,2300.6102040816327
156079326681778.16,13733747136982.01,2284.6306122448977
173147874269704.62,15235644342932.33,2236.4500000000003
186993570144565.78,16453956265686.387,2206.965306122449
190100817683924.53,16727369650004.852,2205.783673469388
186543086678599.78,16414317300686.875,2175.9785714285717
250984542569790.44,22084655751020.695,2182.1540816326533
200528373678816.56,17644912335458.42,2225.645918367347
177888240200275.97,15652758946232.564,2181.326530612245
196121995810016.84,17257185591677.965,2153.8
238071294909166.53,20948392353480.32,2155.2897959183674
214098671639742.66,18838990787725.805,2144.9938775510204
245858992838854.4,21633648247119.73,2156.695918367347
208608067659230.4,18355861234393.566,2143.5704081632653
217219525863797.4,19113601400259.668,2177.426530612245
199865350783079.2,17586571199444.135,2160.702040816326
202708317940466.88,17836730073471.734,2184.545918367347
197858020448788.28,17409942282335.795,2221.8
238313455789732.34,20969700703913.17,2154.315306122449
184751833679625.16,16256701327333.201,2170.477551020408
180847019992021.03,15913108587310.6,2172.8448979591835
131284761042556.34,11552021505225.006,2163.7795918367347
160506025836412.34,14123261922465.18,2142.6744897959184
159578565635978.97,14041652241017.037,2141.531632653061
173809510295579.5,15293862879364.783,2104.347959183673
199786504423535.0,17579633541226.754,2111.383673469388
216022229877578.06,19008248948585.39,2145.7469387755104
280241570403020.7,24659042891570.81,2169.4102040816324
161644020553241.62,14223396067993.713,2167.1255102040814
200026461594204.75,17600746439629.53,2157.328571428572
208034089597827.34,18305355559365.137,2165.759183673469
162395224811467.16,14289496465634.805,2116.138775510204
195934653727830.28,17240701100841.393,2102.5408163265306
183828813289958.25,16175482070751.004,2111.861224489796
177097751511971.9,15583202336359.568,2148.212244897959
147767042691450.8,13002332146261.096,2163.589795918367
185359640377778.84,16310183258163.28,2196.819387755102
167287244776801.2,14719955376612.828,2179.737755102041
